226.1222,226.0,1.0894343302833815,223.0,229.0,6.0,0.0446,0.0458,0.000600120024004801,0.0,0.811376180442354,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.613122624524905,0.562789887817672,-0.00040016006402561027,0.0,1.5141059562245451,-4.0,4.0,8.0,-0.0008003201280512205,0.0008003201280512205,1.2240896358543418,1.123601122002401,2
227.0036,227.0,1.2234324828121903,216.0,233.0,17.0,0.0432,0.0466,-0.00040008001600320064,0.0,0.6174755826646354,-3.0,3.0,6.0,-0.000600120024004801,0.000600120024004801,0.3500700140028006,0.2861375833328597,-0.00020008003201280514,0.0,1.0665153266412903,-3.0,4.0,7.0,-0.0006002400960384153,0.0008003201280512205,0.6780712284913966,0.5542367380444055,2
226.7592,227.0,0.6852848750702148,223.0,230.0,7.0,0.0446,0.046,0.0,0.0,0.4639429368033551,-1.0,2.0,3.0,-0.00020004000800160032,0.00040008001600320064,0.21444288857771554,0.3129251737180739,0.0,0.0,0.8162514971518527,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.42857142857142855,0.6253916351612412,2
227.014,227.0,0.743373392044671,225.0,231.0,6.0,0.045,0.0462,-0.00040008001600320064,0.0,0.48171179061534,-1.0,2.0,3.0,-0.00020004000800160032,0.00040008001600320064,0.23084616923384677,0.3105386494920102,0.0,0.0,0.8399298737853957,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.4601840736294518,0.6190483524890521,2
209.2858,209.0,3.809897421191285,152.0,228.0,76.0,0.0304,0.0456,-0.001200240048009602,0.0,3.2385330288492864,-22.0,10.0,32.0,-0.004400880176035207,0.002000400080016003,2.7861572314462895,0.7312945529580975,0.0020008003201280513,0.0,6.152620408700408,-17.0,16.0,33.0,-0.003401360544217687,0.003201280512204882,5.4025610244097635,1.4180331980488026,2
205.7746,206.0,3.0199660329215625,172.0,231.0,59.0,0.0344,0.0462,-0.0014002800560112022,0.0,3.4189670818522484,-31.0,13.0,44.0,-0.00620124024804961,0.002600520104020804,2.9287857571514304,0.9698075161190065,-0.001800720288115246,0.0,6.588259164774286,-27.0,36.0,63.0,-0.005402160864345739,0.007202881152460984,5.734493797519008,1.8988603629993046,2
204.4686,204.0,11.751196281230266,99.0,326.0,227.0,0.0198,0.0652,-0.0008001600320064013,0.0,5.140358354888821,-26.0,40.0,66.0,-0.005201040208041608,0.008001600320064013,4.314462892578516,0.3671509512159065,-0.00040016006402561027,0.0,9.076880286873507,-18.0,27.0,45.0,-0.003601440576230492,0.005402160864345739,7.944777911164466,0.6760824788412695,2
204.4648,204.0,2.96458444980068,189.0,221.0,32.0,0.0378,0.0442,0.000600120024004801,0.0,4.835418895515362,-10.0,11.0,21.0,-0.002000400080016003,0.0022004400880176033,4.213842768553711,1.4213940739104338,0.0014005602240896359,0.0,9.396697143470046,-17.0,17.0,34.0,-0.003401360544217687,0.003401360544217687,8.26390556222489,2.7875426395023095,2
204.8712,205.0,2.844540483100918,196.0,227.0,31.0,0.0392,0.0454,0.0008001600320064013,0.0,4.857274748608386,-9.0,12.0,21.0,-0.0018003600720144029,0.002400480096019204,4.234046809361872,1.4884818249259761,0.0006002400960384153,0.0,9.457461449600745,-17.0,21.0,38.0,-0.003401360544217687,0.004201680672268907,8.308323329331733,2.920796303898823,2
205.0794,205.0,3.2452265930131907,175.0,220.0,45.0,0.035,0.044,0.00020004000800160032,0.0,4.731794367423326,-9.0,10.0,19.0,-0.0018003600720144029,0.002000400080016003,4.128225645129026,1.2720916480891928,-0.0014005602240896359,0.0,9.201829573852049,-16.0,18.0,34.0,-0.003201280512204882,0.003601440576230492,8.086634653861545,2.491855166992549,2
205.118,205.0,3.8041130372269434,177.0,251.0,74.0,0.0354,0.0502,0.00020004000800160032,0.0,4.558766985850259,-23.0,12.0,35.0,-0.004600920184036807,0.002400480096019204,3.9581916383276656,1.0405031605509387,-0.001600640256102441,0.0,8.805873880819414,-15.0,25.0,40.0,-0.003001200480192077,0.005002000800320128,7.732292917166867,2.0326138685940363,2
187.1012,188.0,5.881917932103439,143.0,229.0,86.0,0.0286,0.0458,0.001200240048009602,0.0,2.527860078213774,-11.0,9.0,20.0,-0.0022004400880176033,0.0018003600720144029,2.166033206641328,0.36825287799735257,0.00040016006402561027,0.0,4.7855574872862645,-9.0,9.0,18.0,-0.001800720288115246,0.001800720288115246,4.19967987194878,0.7139983795127395,2
188.5122,188.0,1.26564258777903,177.0,206.0,29.0,0.0354,0.0412,-0.00040008001600320064,0.0,0.7242269954345645,-10.0,7.0,17.0,-0.002000400080016003,0.0014002800560112022,0.45609121824364873,0.3603633621747866,0.00020008003201280514,0.0,1.24338986940176,-7.0,10.0,17.0,-0.0014005602240896359,0.0020008003201280513,0.8857543017206883,0.6998455253271969,2
188.3466,188.0,1.807005379073344,167.0,207.0,40.0,0.0334,0.0414,0.00020004000800160032,0.0,0.7073188955457061,-5.0,3.0,8.0,-0.0010002000400080016,0.000600120024004801,0.46109221844368875,0.2551692561535942,0.00020008003201280514,0.0,1.24355077395133,-3.0,4.0,7.0,-0.0006002400960384153,0.0008003201280512205,0.8989595838335334,0.4974858372001812,2
188.7956,189.0,2.1774803420467426,174.0,208.0,34.0,0.0348,0.0416,0.00040008001600320064,0.0,0.7236743610797403,-6.0,3.0,9.0,-0.001200240048009602,0.000600120024004801,0.46089217843568714,0.211663072008479,0.0,0.0,1.199072604158738,-4.0,4.0,8.0,-0.0008003201280512205,0.0008003201280512205,0.858343337334934,0.39419108442013595,2
189.2774,189.0,1.19316773338873,183.0,194.0,11.0,0.0366,0.0388,-0.00020004000800160032,0.0,0.6550463931260349,-3.0,2.0,5.0,-0.000600120024004801,0.00040008001600320064,0.41828365673134627,0.35056567909641156,0.00020008003201280514,0.0,1.1842132005452954,-3.0,4.0,7.0,-0.0006002400960384153,0.0008003201280512205,0.8317326930772309,0.6970794380392913,2
189.6334,190.0,1.084160707644397,185.0,193.0,8.0,0.037,0.0386,0.0,0.0,0.6403764645919466,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.40408081616323266,0.37271302429064834,-0.00020008003201280514,0.0,1.1598008515215317,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.8045218087234894,0.7420687754599674,2
189.4118,189.0,1.7466026336863232,181.0,199.0,18.0,0.0362,0.0398,-0.00040008001600320064,0.0,2.461952900114962,-6.0,5.0,11.0,-0.001200240048009602,0.0010002000400080016,2.132026405281056,1.2206705544587837,0.00040016006402561027,0.0,4.773920397987644,-9.0,9.0,18.0,-0.001800720288115246,0.001800720288115246,4.202881152460985,2.4063178833015493,2
189.617,190.0,1.6402167539688162,181.0,199.0,18.0,0.0362,0.0398,-0.00020004000800160032,0.0,2.679708216805972,-5.0,5.0,10.0,-0.0010002000400080016,0.0010002000400080016,2.309861972394479,1.4082662957839742,0.0010004001600640256,0.0,5.209630994767336,-10.0,9.0,19.0,-0.0020008003201280513,0.001800720288115246,4.567627050820328,2.784770390723108,2
189.1172,189.0,1.6280860419523286,181.0,196.0,15.0,0.0362,0.0392,0.0010002000400080016,0.0,2.7367310681153523,-5.0,6.0,11.0,-0.0010002000400080016,0.001200240048009602,2.361472294458892,1.4504591487235643,0.00020008003201280514,0.0,5.321872686521222,-10.0,10.0,20.0,-0.0020008003201280513,0.0020008003201280513,4.659663865546219,2.862050128480038,2
188.4648,188.0,2.6257115149993155,166.0,206.0,40.0,0.0332,0.0412,0.0,0.0,2.091046267995756,-8.0,6.0,14.0,-0.0016003200640128026,0.001200240048009602,1.4674934986997399,0.5588936523744964,-0.00040016006402561027,0.0,4.0220978044094435,-10.0,10.0,20.0,-0.0020008003201280513,0.0020008003201280513,2.880752300920368,1.0971320666661732,2
188.2414,188.0,0.9225649245446089,181.0,196.0,15.0,0.0362,0.0392,0.0,0.0,0.6509106981356118,-5.0,5.0,10.0,-0.0010002000400080016,0.0010002000400080016,0.39527905581116224,0.4284566270566568,-0.00020008003201280514,0.0,1.14066665075615,-5.0,5.0,10.0,-0.0010004001600640256,0.0010004001600640256,0.7717086834733894,0.8364817076199983,2
188.3596,188.0,0.8305948711616271,184.0,192.0,8.0,0.0368,0.0384,0.0,0.0,0.6093227837944107,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.3656731346269254,0.4402545059247884,0.00020008003201280514,0.0,1.102490886332296,-3.0,4.0,7.0,-0.0006002400960384153,0.0008003201280512205,0.7304921968787516,0.8794807459587644,2
189.1642,189.0,1.077236445725821,185.0,193.0,8.0,0.037,0.0386,0.00020004000800160032,0.0,0.6160161159929429,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.377875575115023,0.3507823900818894,-0.00020008003201280514,0.0,1.1185259943980073,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.7549019607843137,0.7007764764918211,2
188.6458,188.0,0.8652990003461231,187.0,192.0,5.0,0.0374,0.0384,0.0,0.0,0.6425593953210108,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.41048209641928385,0.4743817989563022,-0.00020008003201280514,0.0,1.1673667195903763,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.8205282112845138,0.9482597471582647,2
189.2152,189.0,1.0662499519343482,186.0,192.0,6.0,0.0372,0.0384,0.00020004000800160032,0.0,0.6433371872815268,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.40868173634726945,0.38328886731094836,0.00020008003201280514,0.0,1.167880789378468,-3.0,4.0,7.0,-0.0006002400960384153,0.0008003201280512205,0.8165266106442577,0.7657928698265801,2
189.8634,190.0,1.4830847716836688,183.0,206.0,23.0,0.0366,0.0412,0.0,0.0,0.6905761211306217,-3.0,6.0,9.0,-0.000600120024004801,0.001200240048009602,0.4392878575715143,0.2961987513854745,0.0,0.0,1.1927149817165223,-6.0,4.0,10.0,-0.0012004801920768306,0.0008003201280512205,0.8487394957983193,0.5722798264827368,2
190.1112,190.0,1.4212791984687596,178.0,200.0,22.0,0.0356,0.04,0.00020004000800160032,0.0,0.6614283464469111,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.4250850170034007,0.2990862157564633,0.0,0.0,1.1747987320491666,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.8343337334933973,0.5870301446698731,2
190.1028,190.0,1.0644398339032601,180.0,196.0,16.0,0.036,0.0392,-0.00020004000800160032,0.0,0.6417805983817914,-3.0,2.0,5.0,-0.000600120024004801,0.00040008001600320064,0.40428085617123427,0.3798062072599743,0.0,0.0,1.149316480064799,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.7979191676670668,0.7496141559651406,2
190.5008,191.0,1.9403090887794139,160.0,217.0,57.0,0.032,0.0434,0.00020004000800160032,0.0,0.7670186591711454,-7.0,14.0,21.0,-0.0014002800560112022,0.0028005601120224045,0.4430886177235447,0.22835981147842663,0.00020008003201280514,0.0,1.2206539060550048,-8.0,13.0,21.0,-0.001600640256102441,0.0026010404161664665,0.8385354141656662,0.4321658951219787,2
191.594,192.0,0.8777038224822767,185.0,200.0,15.0,0.037,0.04,-0.00020004000800160032,0.0,0.6166652375438698,-3.0,2.0,5.0,-0.000600120024004801,0.00040008001600320064,0.3710742148429686,0.4227783966959556,0.00020008003201280514,0.0,1.101219793682257,-4.0,4.0,8.0,-0.0008003201280512205,0.0008003201280512205,0.732092837134854,0.8341000897824357,2
191.6768,192.0,0.9758799926220437,187.0,196.0,9.0,0.0374,0.0392,0.0,0.0,0.6223162021762717,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.38007601520304063,0.3894700353286608,0.0,0.0,1.1112578267814508,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.7535014005602241,0.7721250627709647,2
191.7552,192.0,1.571010171832124,177.0,201.0,24.0,0.0354,0.0402,0.00020004000800160032,0.0,0.6342557970371365,-4.0,3.0,7.0,-0.0008001600320064013,0.000600120024004801,0.3742748549709942,0.23823833968847702,0.0,0.0,1.0949335832920315,-3.0,4.0,7.0,-0.0006002400960384153,0.0008003201280512205,0.7246898759503801,0.4612891048981823,2
192.0274,192.0,1.1616579703165644,188.0,205.0,17.0,0.0376,0.041,-0.00040008001600320064,0.0,0.6539765875346014,-2.0,9.0,11.0,-0.00040008001600320064,0.0018003600720144029,0.39327865573114623,0.33854944035202855,0.00020008003201280514,0.0,1.118347101789076,-9.0,5.0,14.0,-0.001800720288115246,0.0010004001600640256,0.7545018007202882,0.6495042602898667,2
191.9984,192.0,1.1440268528316984,188.0,198.0,10.0,0.0376,0.0396,0.00020004000800160032,0.0,0.6272787703430932,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.3814762952590518,0.33345047305036646,0.00020008003201280514,0.0,1.0812342886806732,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.734093637454982,0.6416751806462859,2
229.0364,229.0,1.683768107549255,195.0,243.0,48.0,0.039,0.0486,0.0,0.0,0.8326696029840087,-22.0,27.0,49.0,-0.004400880176035207,0.0054010802160432084,0.1936387277455491,0.11500320434705978,0.0,0.0,1.0190266758757882,-25.0,21.0,46.0,-0.005002000800320128,0.004201680672268907,0.3473389355742297,0.2062866816498774,2
227.1594,227.0,0.9130123986014648,225.0,230.0,5.0,0.045,0.046,-0.00040008001600320064,0.0,0.34062155624227447,-1.0,1.0,2.0,-0.00020004000800160032,0.00020004000800160032,0.11602320464092819,0.12707735932025715,0.0,0.0,0.5601120336112039,-2.0,2.0,4.0,-0.00040016006402561027,0.00040016006402561027,0.23209283713485393,0.25420556992475607,2
226.2518,226.0,0.7464561340092263,225.0,228.0,3.0,0.045,0.0456,-0.00040008001600320064,0.0,0.16372293977386074,-1.0,1.0,2.0,-0.00020004000800160032,0.00020004000800160032,0.026805361072214443,0.03591016250110033,0.0,0.0,0.26311155633386873,-2.0,2.0,4.0,-0.00040016006402561027,0.00040016006402561027,0.053621448579431776,0.07183469481512628,2
225.3026,225.0,0.5255789569607977,224.0,228.0,4.0,0.0448,0.0456,0.0,0.0,0.20299813213014958,-1.0,1.0,2.0,-0.00020004000800160032,0.00020004000800160032,0.04120824164832967,0.07840542529826464,0.0,0.0,0.33592430405557455,-2.0,2.0,4.0,-0.00040016006402561027,0.00040016006402561027,0.08243297318927571,0.15684222531653658,2
224.8692,225.0,0.47338288942461787,224.0,227.0,3.0,0.0448,0.0454,0.0,0.0,0.15493482810585887,-1.0,1.0,2.0,-0.00020004000800160032,0.00020004000800160032,0.024004800960192037,0.0507090591917446,0.0,0.0,0.2561762098638359,-2.0,2.0,4.0,-0.00040016006402561027,0.00040016006402561027,0.04801920768307323,0.10143841012386207,2
224.5994,225.0,0.7790504733327616,222.0,227.0,5.0,0.0444,0.0454,0.0,0.0,0.27425361074852184,-1.0,1.0,2.0,-0.00020004000800160032,0.00020004000800160032,0.07521504300860173,0.09654707311431743,0.0,0.0,0.44730306506082107,-2.0,2.0,4.0,-0.00040016006402561027,0.00040016006402561027,0.15046018407362946,0.19313278051159374,2
224.6936,225.0,1.2879903105225599,221.0,227.0,6.0,0.0442,0.0454,-0.00040008001600320064,0.0,0.40053954405684367,-1.0,1.0,2.0,-0.00020004000800160032,0.00020004000800160032,0.16043208641728346,0.12456001035612868,0.0,0.0,0.6509758119954391,-2.0,2.0,4.0,-0.00040016006402561027,0.00040016006402561027,0.3201280512204882,0.24854849342042545,2
224.1366,224.0,1.0390093551070654,213.0,227.0,14.0,0.0426,0.0454,0.00040008001600320064,0.0,0.36881844500657635,-11.0,12.0,23.0,-0.0022004400880176033,0.002400480096019204,0.08401680336067213,0.08086241278550814,0.0,0.0,0.6220568960414836,-13.0,23.0,36.0,-0.0026010404161664665,0.004601840736294518,0.16646658663465386,0.1602166388747291,2
227.1154,227.0,1.208504381456683,218.0,240.0,22.0,0.0436,0.048,-0.00020004000800160032,0.0,0.5864032177083838,-4.0,4.0,8.0,-0.0008001600320064013,0.0008001600320064013,0.32026405281056214,0.2650085988306709,0.0,0.0,0.9635202896355716,-5.0,4.0,9.0,-0.0010004001600640256,0.0008003201280512205,0.6070428171268507,0.5023091570385086,3
225.3554,225.0,1.4901982552667281,210.0,236.0,26.0,0.042,0.0472,-0.00040008001600320064,0.0,0.6027209092663759,-8.0,4.0,12.0,-0.0016003200640128026,0.0008001600320064013,0.32606521304260855,0.21880659965223667,0.0,0.0,0.9756950303844572,-5.0,7.0,12.0,-0.0010004001600640256,0.0014005602240896359,0.6114445778311325,0.410310893647967,3
221.5056,221.0,1.562679954437248,199.0,235.0,36.0,0.0398,0.047,0.00020004000800160032,0.0,0.6333089104277657,-6.0,3.0,9.0,-0.001200240048009602,0.000600120024004801,0.355871174234847,0.2277313235025167,0.00020008003201280514,0.0,0.9994996547312643,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.6576630652260904,0.42085589141823215,3
210.62,211.0,1.4007141035914503,171.0,215.0,44.0,0.0342,0.043,0.0,0.0,0.7136538799530725,-23.0,6.0,29.0,-0.004600920184036807,0.001200240048009602,0.352870574114823,0.2519219112665875,0.0,0.0,1.0868636110403187,-18.0,16.0,34.0,-0.003601440576230492,0.003201280512204882,0.6754701880752301,0.48223273139273404,3
201.7722,201.0,5.11553586244882,175.0,300.0,125.0,0.035,0.06,-0.0016003200640128026,0.0,1.1215386793551774,-11.0,49.0,60.0,-0.0022004400880176033,0.009801960392078415,0.47129425885177034,0.09212998824059862,0.0,0.0,1.3798411447097283,-27.0,40.0,67.0,-0.005402160864345739,0.008003201280512205,0.8311324529811924,0.162472217052023,3
199.2556,199.0,1.3380092077411128,176.0,206.0,30.0,0.0352,0.0412,-0.00040008001600320064,0.0,0.7037747507178295,-10.0,7.0,17.0,-0.002000400080016003,0.0014002800560112022,0.42288457691538306,0.31605505737087997,0.0,0.0,1.1679664628161655,-8.0,8.0,16.0,-0.001600640256102441,0.001600640256102441,0.8099239695878351,0.6053201763500455,3
198.4182,198.0,0.8398266249649388,195.0,202.0,7.0,0.039,0.0404,0.00020004000800160032,0.0,0.6253624354141555,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.3882776555311062,0.4623307287350125,0.0,0.0,1.1361850054223646,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.7759103641456583,0.9238935050172422,3
197.0002,197.0,1.0082658181253592,193.0,200.0,7.0,0.0386,0.04,-0.00020004000800160032,0.0,0.6227981498841324,-1.0,2.0,3.0,-0.00020004000800160032,0.00040008001600320064,0.3870774154830966,0.38390413373606075,0.0,0.0,1.1162877941533493,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.7715086034413765,0.7651837338647671,3
197.2194,197.0,1.071103935199568,194.0,201.0,7.0,0.0388,0.0402,-0.00020004000800160032,0.0,0.6445797519340171,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.4110822164432887,0.38379302225856904,0.0,0.0,1.1652223381135876,-4.0,4.0,8.0,-0.0008003201280512205,0.0008003201280512205,0.8187274909963985,0.7643772598443991,3
198.017,198.0,1.166666619047618,192.0,201.0,9.0,0.0384,0.0402,0.0,0.0,0.6428706374779504,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.40688137627525506,0.3487554796137079,0.0,0.0,1.1605769149479943,-4.0,4.0,8.0,-0.0008003201280512205,0.0008003201280512205,0.8111244497799119,0.6952495567603152,3
199.876,200.0,1.1822960712105917,190.0,210.0,20.0,0.038,0.042,0.00020004000800160032,0.0,0.691010462354815,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.47149429885977195,0.39879545432050156,0.00020008003201280514,0.0,1.2555598481143273,-3.0,4.0,7.0,-0.0006002400960384153,0.0008003201280512205,0.9321728691476591,0.7884428374976978,3
200.4064,200.0,0.7657930791016592,197.0,203.0,6.0,0.0394,0.0406,0.0,0.0,0.6762332868852718,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.45529105821164234,0.5945353524815578,0.0,0.0,1.229066410612819,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.9071628651460584,1.1846057243168586,3
215.3236,215.0,1.5707587465935056,182.0,221.0,39.0,0.0364,0.0442,0.0,0.0,0.5506910677779567,-10.0,5.0,15.0,-0.002000400080016003,0.0010002000400080016,0.2480496099219844,0.1579170642595039,0.0,0.0,0.8370664681546165,-4.0,8.0,12.0,-0.0008003201280512205,0.001600640256102441,0.4613845538215286,0.2937335569972985,3
215.1076,215.0,0.8872554536321543,210.0,220.0,10.0,0.042,0.044,-0.00020004000800160032,0.0,0.485228862910976,-2.0,3.0,5.0,-0.00040008001600320064,0.000600120024004801,0.23024604920984196,0.25950367311610717,0.00020008003201280514,0.0,0.8060147789672092,-4.0,4.0,8.0,-0.0008003201280512205,0.0008003201280512205,0.4463785514205682,0.503100374974569,3
214.67,215.0,0.8301204731844649,206.0,219.0,13.0,0.0412,0.0438,0.0,0.0,0.4639429368033551,-1.0,1.0,2.0,-0.00020004000800160032,0.00020004000800160032,0.21524304860972193,0.2592913385017692,0.00020008003201280514,0.0,0.7947657648844763,-2.0,2.0,4.0,-0.00040016006402561027,0.00040016006402561027,0.42517006802721086,0.5121787520746183,3
214.6704,215.0,1.2323002231599247,200.0,223.0,23.0,0.04,0.0446,0.0,0.0,0.4891296858399764,-3.0,3.0,6.0,-0.000600120024004801,0.000600120024004801,0.22644528905781156,0.18375821476129367,0.0,0.0,0.7890811489472104,-3.0,4.0,7.0,-0.0006002400960384153,0.0008003201280512205,0.4293717486994798,0.34843112143440474,3
214.4374,214.0,1.55167046759291,191.0,226.0,35.0,0.0382,0.0452,0.0,0.0,0.5772925197251962,-6.0,10.0,16.0,-0.001200240048009602,0.002000400080016003,0.2536507301460292,0.1634694578801354,0.0,0.0,0.8310693536090735,-4.0,5.0,9.0,-0.0008003201280512205,0.0010004001600640256,0.46258503401360546,0.29812066651704,3
214.6038,215.0,0.7454029514296278,209.0,219.0,10.0,0.0418,0.0438,0.0,0.0,0.47417820383669973,-2.0,3.0,5.0,-0.00040008001600320064,0.000600120024004801,0.22004400880176037,0.29520141874905675,0.0,0.0,0.8006599918623558,-2.0,3.0,5.0,-0.00040016006402561027,0.0006002400960384153,0.42777110844337735,0.5738790108396324,3
212.9688,214.0,3.097777680854454,183.0,221.0,38.0,0.0366,0.0442,-0.0008001600320064013,0.0,0.722290592914027,-12.0,10.0,22.0,-0.002400480096019204,0.002000400080016003,0.2948589717943589,0.09518403261044495,0.0,0.0,1.071661972710379,-17.0,16.0,33.0,-0.003401360544217687,0.003201280512204882,0.5290116046418567,0.17077132678415466,3
211.201,211.0,1.4732952860849045,187.0,220.0,33.0,0.0374,0.044,0.00020004000800160032,0.0,0.6071850580596863,-6.0,10.0,16.0,-0.001200240048009602,0.002000400080016003,0.2806561312262453,0.19049550614666894,0.0,0.0,0.8856148855400953,-4.0,7.0,11.0,-0.0008003201280512205,0.0014005602240896359,0.5106042416966786,0.3465729148252043,3
210.7884,211.0,1.297083436020983,192.0,223.0,31.0,0.0384,0.0446,-0.00020004000800160032,0.0,0.5210127165839302,-4.0,2.0,6.0,-0.0008001600320064013,0.00040008001600320064,0.2598519703940788,0.20033558611404176,0.0,0.0,0.8526962157383683,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.4957983193277311,0.3822408840935276,3
187.1584,187.0,1.8170606594167407,172.0,192.0,20.0,0.0344,0.0384,0.000600120024004801,0.0,0.5081843073000413,-7.0,3.0,10.0,-0.0014002800560112022,0.000600120024004801,0.24184836967393478,0.13309867693220864,0.00020008003201280514,0.0,0.8419522037439829,-5.0,7.0,12.0,-0.0010004001600640256,0.0014005602240896359,0.47078831532613047,0.2590933400524169,3
178.1692,178.0,10.058676421875793,157.0,227.0,70.0,0.0314,0.0454,-0.004200840168033607,0.0,1.060757935605897,-12.0,21.0,33.0,-0.002400480096019204,0.004200840168033607,0.44588917783556714,0.044328812175112746,0.0,0.0,1.1268131536121069,-16.0,21.0,37.0,-0.003201280512204882,0.004201680672268907,0.6250500200080032,0.06214038445939399,3
173.3394,173.0,4.621580643026799,163.0,187.0,24.0,0.0326,0.0374,0.0034006801360272052,0.0,0.4637148304468305,-2.0,1.0,3.0,-0.00040008001600320064,0.00020004000800160032,0.21464292858571715,0.046443618572268745,0.0,0.0,0.7713870722316277,-2.0,2.0,4.0,-0.00040016006402561027,0.00040016006402561027,0.42296918767507,0.09152046028089127,3
193.099,194.0,3.315237397231155,182.0,199.0,17.0,0.0364,0.0398,0.000600120024004801,0.0,0.48933376077466023,-3.0,2.0,5.0,-0.000600120024004801,0.00040008001600320064,0.23584716943388678,0.07114035623236617,0.00020008003201280514,0.0,0.82174817797863,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.4571828731492597,0.1379035098756708,3
185.0918,185.0,1.5954224393557965,179.0,193.0,14.0,0.0358,0.0386,0.0008001600320064013,0.0,0.4899462923074768,-2.0,2.0,4.0,-0.00040008001600320064,0.00040008001600320064,0.2364472894578916,0.14820356265853002,0.0,0.0,0.8162514971518527,-3.0,3.0,6.0,-0.0006002400960384153,0.0006002400960384153,0.45778311324529813,0.2869353607876688,3
208.8952,208.0,4.78232338513405,163.0,245.0,82.0,0.0326,0.049,0.0036007201440288058,0.0,1.1688713742176147,-33.0,24.0,57.0,-0.006601320264052811,0.004800960192038408,0.3892778555711142,0.08139931665457681,0.0,0.0,1.3041013273932527,-25.0,32.0,57.0,-0.005002000800320128,0.006402561024409764,0.5550220088035214,0.11605697986230264,3
208.8498,209.0,0.7932464686338037,203.0,212.0,9.0,0.0406,0.0424,-0.00020004000800160032,0.0,0.6117800380487985,-2.0,3.0,5.0,-0.00040008001600320064,0.000600120024004801,0.3722744548909782,0.46930490031949446,-0.00020008003201280514,0.0,1.0762264005729043,-3.0,2.0,5.0,-0.0006002400960384153,0.00040016006402561027,0.7376950780312125,0.929969570872132,3
208.6182,209.0,0.868117941295997,199.0,215.0,16.0,0.0398,0.043,0.00020004000800160032,0.0,0.5335324651511588,-4.0,3.0,7.0,-0.0008001600320064013,0.000600120024004801,0.2710542108421684,0.3122320112835321,0.00040016006402561027,0.0,0.8952767438704193,-4.0,3.0,7.0,-0.0008003201280512205,0.0006002400960384153,0.5250100040016007,0.6047680609132707,3
208.6358,209.0,0.9872985161540556,198.0,216.0,18.0,0.0396,0.0432,-0.00020004000800160032,0.0,0.5757310598210305,-6.0,3.0,9.0,-0.001200240048009602,0.000600120024004801,0.3074614922984597,0.31141694965384126,0.00020008003201280514,0.0,0.9679745605561889,-4.0,8.0,12.0,-0.0008003201280512205,0.001600640256102441,0.5948379351740696,0.602490457993611,3
